798adaf2-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,47,830006421,1205,830006500,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-07,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,8b85fc29-42af-4e9d-b49a-5836016237f0,cf1eda47-8795-4c7f-830c-d7305a8d11d3
798adb5a-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,47,830006421,1205,830006500,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-08,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,8b85fc29-42af-4e9d-b49a-5836016237f0,cf1eda47-8795-4c7f-830c-d7305a8d11d3
798adc07-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,47,830006421,1205,830006500,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-09,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,8b85fc29-42af-4e9d-b49a-5836016237f0,cf1eda47-8795-4c7f-830c-d7305a8d11d3
798adecb-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,47,830006421,1205,830006500,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-10,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,8b85fc29-42af-4e9d-b49a-5836016237f0,cf1eda47-8795-4c7f-830c-d7305a8d11d3
798adf59-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,47,830006421,1205,830006500,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-11,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,8b85fc29-42af-4e9d-b49a-5836016237f0,cf1eda47-8795-4c7f-830c-d7305a8d11d3
798adfd5-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,47,830006421,1205,830006500,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-12,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,8b85fc29-42af-4e9d-b49a-5836016237f0,cf1eda47-8795-4c7f-830c-d7305a8d11d3
798ae2a5-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,47,830006421,1205,830006500,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-13,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,8b85fc29-42af-4e9d-b49a-5836016237f0,cf1eda47-8795-4c7f-830c-d7305a8d11d3
798ae314-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,47,830006421,1205,830006500,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-14,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,8b85fc29-42af-4e9d-b49a-5836016237f0,cf1eda47-8795-4c7f-830c-d7305a8d11d3
798ae387-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,47,830006421,1205,830006500,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-15,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,8b85fc29-42af-4e9d-b49a-5836016237f0,cf1eda47-8795-4c7f-830c-d7305a8d11d3
798ae790-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,47,830006421,1205,830006500,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-16,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,8b85fc29-42af-4e9d-b49a-5836016237f0,cf1eda47-8795-4c7f-830c-d7305a8d11d3
798ae809-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,47,830006421,1205,830006500,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-17,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,8b85fc29-42af-4e9d-b49a-5836016237f0,cf1eda47-8795-4c7f-830c-d7305a8d11d3
798ae8eb-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,47,830006421,1205,830006500,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-18,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,8b85fc29-42af-4e9d-b49a-5836016237f0,cf1eda47-8795-4c7f-830c-d7305a8d11d3
798aeb98-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,47,830006421,1205,830006500,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-19,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,8b85fc29-42af-4e9d-b49a-5836016237f0,cf1eda47-8795-4c7f-830c-d7305a8d11d3
798aec10-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,47,830006421,1205,830006500,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-20,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,8b85fc29-42af-4e9d-b49a-5836016237f0,cf1eda47-8795-4c7f-830c-d7305a8d11d3
798aec93-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,47,830006421,1205,830006500,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-21,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,8b85fc29-42af-4e9d-b49a-5836016237f0,cf1eda47-8795-4c7f-830c-d7305a8d11d3
798aef40-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,47,830006421,1205,830006500,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-22,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,8b85fc29-42af-4e9d-b49a-5836016237f0,cf1eda47-8795-4c7f-830c-d7305a8d11d3
798aefcc-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,47,830006421,1205,830006500,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-23,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,8b85fc29-42af-4e9d-b49a-5836016237f0,cf1eda47-8795-4c7f-830c-d7305a8d11d3
798af029-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,47,830006421,1205,830006500,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-24,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,8b85fc29-42af-4e9d-b49a-5836016237f0,cf1eda47-8795-4c7f-830c-d7305a8d11d3
798af2c9-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,47,830006421,1205,830006500,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-25,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,8b85fc29-42af-4e9d-b49a-5836016237f0,cf1eda47-8795-4c7f-830c-d7305a8d11d3
798af35a-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,47,830006421,1205,830006500,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-26,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,8b85fc29-42af-4e9d-b49a-5836016237f0,cf1eda47-8795-4c7f-830c-d7305a8d11d3
798af465-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-07-29,86400,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798af744-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-07-30,86400,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798af7c0-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-07-31,86400,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798af843-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-08-01,86400,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798afb5b-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-08-02,86400,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798afbc4-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-08-03,86400,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798afc38-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-08-04,86400,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798aff0b-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-08-05,86400,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798aff81-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-08-06,86400,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b0007-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-08-07,86400,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b02dd-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-08-08,172800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b0361-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-08-09,172800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b03d3-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-08-10,172800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b085c-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-08-11,172800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b08f6-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-08-12,172800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b096e-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-08-13,172800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b0cf6-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-08-14,172800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b0d7f-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-08-15,172800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b0e22-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-08-16,172800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b10bb-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-08-17,172800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b1130-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-08-18,259200,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
